View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
1STINSP-194147-2026,OHN-057016-2026,Code Case,ONS - Initial Inspection,700 N PROVIDENCE RD COLUMBIA MO 65203,"Perkins, Marsha",14:27:00,14:27:00,NA,In Violation,0,2026-04-02
1STINSP-194149-2026,OHN-057017-2026,Code Case,ONS - Initial Inspection,714 N SEVENTH ST COLUMBIA MO 65201,"Perkins, Marsha",14:32:00,14:32:00,NA,In Violation,0,2026-04-02
1STINSP-194151-2026,OHN-057018-2026,Code Case,ONS - Initial Inspection,5806 VERO WAY COLUMBIA MO 65201,"Perkins, Marsha",14:35:00,14:35:00,NA,In Violation,0,2026-04-02
1STINSP-194215-2026,OHN-057023-2026,Code Case,ONS - Initial Inspection,28 E ASH ST COLUMBIA MO 65203,"Frank, Lisa",09:42:00,09:42:00,NA,In Violation,0,2026-04-02
1STINSP-194344-2026,OHN-057081-2026,Code Case,ONS - Initial Inspection,1407 UNIVERSITY AVE COLUMBIA MO 65201,"Perkins, Marsha",12:35:00,12:35:00,NA,In Violation,0,2026-04-02
ONSINSPECT-193593-2026,OLM-056865-2026,Code Case,ONS - Inspection,5720 S RTE K   COLUMBIA MO 65203,"Perkins, Marsha",13:39:00,13:39:00,NA,In Violation,0,2026-04-02
1STINSP-194132-2026,OLM-057011-2026,Code Case,ONS - Initial Inspection,4200 ROCK QUARRY RD COLUMBIA MO 65201,"Perkins, Marsha",13:40:00,13:40:00,NA,Passed Code Inspection,0,2026-04-02
1STINSP-194135-2026,OLM-057012-2026,Code Case,ONS - Initial Inspection,705 PORT WAY   COLUMBIA MO 65201,"Perkins, Marsha",18:51:00,18:51:00,NA,In Violation,0,2026-04-02
1STINSP-194222-2026,OLM-057024-2026,Code Case,ONS - Initial Inspection,210 HIRTH AVE COLUMBIA MO 65203,"Frank, Lisa",10:09:00,10:09:00,NA,In Violation,0,2026-04-02
1STINSP-194230-2026,OLM-057027-2026,Code Case,ONS - Initial Inspection,419 HIRTH AVE COLUMBIA MO 65203,"Frank, Lisa",10:39:00,10:39:00,NA,In Violation,0,2026-04-02
RTINSP-191994-2026,ONS011101,Business License,ONS - Rental Housing,4300 JEANA CT COLUMBIA MO 65203,"Friesz, Adam",14:15:00,14:15:00,NA,Passed-Rental,0,2026-04-02
RTINSP-192740-2026,ONS011482,Business License,ONS - Rental Housing,915 RICHMOND AVE   COLUMBIA MO 65201,"Millard, Rachelle",09:00:00,09:00:00,NA,Scheduled,0,2026-04-02
RTINSP-192835-2026,ONS012018,Business License,ONS - Rental Housing,1407 DORIS DR COLUMBIA MO 65202,"Friesz, Adam",08:30:00,08:30:00,NA,Passed-Rental,0,2026-04-02
RTINSP-192753-2026,ONS019627,Business License,ONS - Rental Housing,2610 LUAN CT COLUMBIA MO 65203,"Friesz, Adam",13:30:00,13:30:00,NA,Passed-Rental,0,2026-04-02
ONSHNI-193267-2026,ONVPR-054625-2025,Code Case,ONS - Health Nuisance Inspection,102 FYFER PL COLUMBIA MO 65201,"Perkins, Marsha",11:03:00,11:03:00,NA,In Violation,0,2026-04-02
ONSHNI-193255-2026,ONVPR-056768-2026,Code Case,ONS - Health Nuisance Inspection,610 N PROVIDENCE RD COLUMBIA MO 65203,"Perkins, Marsha",10:46:00,10:46:00,NA,In Violation,0,2026-04-02
1STINSP-194130-2026,ONVPR-057010-2026,Code Case,ONS - Initial Inspection,4200 ROCK QUARRY RD COLUMBIA MO 65201,"Perkins, Marsha",13:36:00,13:36:00,NA,In Violation,0,2026-04-02
OPM-194173-2026,OPM-055418-2026,Code Case,ONS - Property Maintenance,1508 RICHARDSON ST COLUMBIA MO 65201,"Millard, Rachelle",15:30:00,15:30:00,NA,Passed Code Inspection,0,2026-04-02
1STINSP-194093-2026,OPM-056800-2026,Code Case,ONS - Initial Inspection,4200 ROCK QUARRY RD COLUMBIA MO 65201,"Stark, James",09:00:00,09:00:00,NA,Passed Code Inspection,0,2026-04-02
ONSINSPECT-193654-2026,OTOE-056864-2026,Code Case,ONS - Inspection,905 HIRTH AVE APT 101 COLUMBIA MO 65203,"Cagle, Joseph",15:34:00,15:34:00,NA,Scheduled,0,2026-04-02
1STINSP-194077-2026,OTOE-056996-2026,Code Case,ONS - Initial Inspection,4314 RICE RD APT B COLUMBIA MO 65202,"Cagle, Joseph",08:16:00,08:16:00,NA,In Violation,0,2026-04-02
ONSINSPECT-194240-2026,OZPARK-056599-2026,Code Case,ONS - Inspection,8 E FOREST AVE COLUMBIA MO 65203,"Frank, Lisa",11:41:00,11:41:00,NA,Passed Code Inspection,0,2026-04-02
1STINSP-194162-2026,OZPARK-056974-2026,Code Case,ONS - Initial Inspection,712 W GREEN MEADOWS RD COLUMBIA MO 65203,"Frank, Lisa",15:36:00,15:36:00,NA,Passed Code Inspection,0,2026-04-02
1STINSP-194098-2026,OZPARK-057006-2026,Code Case,ONS - Initial Inspection,4815 AZTEC BLVD COLUMBIA MO 65202,"McClintic, Jason",10:47:00,10:47:00,NA,In Violation,0,2026-04-02
1STINSP-194225-2026,OZPARK-057025-2026,Code Case,ONS - Initial Inspection,306 HIRTH AVE COLUMBIA MO 65203,"Frank, Lisa",10:18:00,10:18:00,NA,In Violation,0,2026-04-02
SOLR-194062-2026,SOLR-003153-2026,Permit,BSD-Solar Bldg Final (Res),3506 DELWOOD DR COL MO 65202,"Hombs, Josh",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-02
ELEC-194061-2026,SOLR-003153-2026,Permit,BSD-Solar Electrical Final,3506 DELWOOD DR COL MO 65202,"Hombs, Josh",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-02
BLBI-194183-2026,BL025739,Business License,BSD-Business License,14 E BUSINESS LOOP 70   COLUMBIA MO 65203,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Business License,0,2026-04-03
BLBI-194144-2026,BL025971,Business License,BSD-Business License,309 S 4th Martinsburg MO 65264,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Business License,0,2026-04-03
BLBI-194139-2026,BL025978,Business License,BSD-Business License,3101 Paris RD Columbia MO 65202,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Business License,0,2026-04-03
FIRE-PIPE-194238-2026,BLDC-000737-2026,Permit,Fire - Sprinkler System Piping Inspection,3103 W BROADWAY STE 111 COLUMBIA MO 65203,"RIGGS, STEVEN",00:00:00,00:00:00,NA,Passed Permit Inspection,0,2026-04-03
FFNL-194237-2026,BLDC-000737-2026,Permit,Fire Final (Building),3103 W BROADWAY STE 111 COLUMBIA MO 65203,"RIGGS, STEVEN",00:00:00,00:00:00,NA,Requested,0,2026-04-03
BLDG-194195-2026,BLDC-001621-2024,Permit,BSD-Insulation,312 PARK AVE COL MO 65201,"Hazlett, Harlan",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-03
BLDG-194193-2026,BLDC-001629-2024,Permit,BSD-Framing and Rough In's,504 PARK AVE COL MO 65201,"Hazlett, Harlan",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-03
BLDG-194194-2026,BLDC-001851-2024,Permit,BSD-Framing and Rough In's,608 PARK AVE COLUMBIA MO 65201,"Hazlett, Harlan",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-03
FSIR-194246-2026,BLDC-003530-2025,Permit,Final Special Inspection Report,4800 PARIS RD COL MO 65202,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Permit Inspection,0,2026-04-03
BLDG-194220-2026,BLDC-004155-2025,Permit,BSD-Final (Building and Trades),6808 STEPHENS STATION RD COLUMBIA MO 65202,"Brown, Daryl",13:00:00,13:00:00,NA,Re-inspection required,0,2026-04-03
BLDG-194203-2026,BLDC-004428-2024,Permit,BSD-Final (Building and Trades),4019 STATE FARM PKWY GAR COLUMBIA MO 65201,"Tiffany, Andy",13:00:00,13:00:00,NA,Failed Re-Inspection ($75 fee),0,2026-04-03
FSIR-194243-2026,BLDC-004631-2023,Permit,Final Special Inspection Report,2620 N STADIUM BLVD COL MO 65202,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Permit Inspection,0,2026-04-03
ACI-194214-2026,BLDC-005847-2024,Permit,BSD-Above Ceiling Inspection,1020 S EL CHAPARRAL AVE COL MO 65201,"Tiffany, Andy",13:00:00,13:00:00,NA,Partial Pass Permit Inspection,0,2026-04-03
BLDG-194189-2026,BLDR-000131-2026,Permit,BSD-Residential Final (Building and Trades),3324 NAPLES DR COLUMBIA MO 65202,"Hazlett, Harlan",13:00:00,13:00:00,NA,Re-inspection required,0,2026-04-03
SITE-194227-2026,BLDR-000131-2026,Permit,BSD-Yard Final (Residential),3324 NAPLES DR COLUMBIA MO 65202,"Price, Bud",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-03
BLDG-194190-2026,BLDR-000133-2026,Permit,BSD-Residential Final (Building and Trades),3328 NAPLES DR COL MO 65202,"Hazlett, Harlan",13:00:00,13:00:00,NA,Re-inspection required,0,2026-04-03
SITE-194228-2026,BLDR-000133-2026,Permit,BSD-Yard Final (Residential),3328 NAPLES DR COL MO 65202,"Price, Bud",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-03
BLDG-194114-2026,BLDR-000539-2026,Permit,BSD-Residential Final (Building and Trades),3725 IVANHOE BLVD COLUMBIA MO 65203,"Hazlett, Harlan",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-03
BLDG-194158-2026,BLDR-000790-2026,Permit,BSD-Residential Final (Building and Trades),5207 CHARITON DR COL MO 65202,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-03
SITE-194159-2026,BLDR-000790-2026,Permit,BSD-Yard Final (Residential),5207 CHARITON DR COL MO 65202,"Price, Bud",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-03
EROS-194265-2026,BLDR-002046-2026,Permit,BSD-Erosion Control Measures,5117 WHISPER DR COLUMBIA MO 65203,"Decker, Aaron",16:46:00,16:46:00,NA,Cancelled,0,2026-04-03
BLDG-194118-2026,BLDR-002079-2025,Permit,BSD-Residential Final (Building and Trades),4516 ALAN LN APT 101 COLUMBIA MO 65202,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-03
BLDG-194119-2026,BLDR-002080-2025,Permit,BSD-Residential Final (Building and Trades),4604 ALAN LN APT 102 COLUMBIA MO 65202,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-03
BLDG-194120-2026,BLDR-002081-2025,Permit,BSD-Residential Final (Building and Trades),4606 ALAN LN APT 101 COLUMBIA MO 65202,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-03
BLDG-194121-2026,BLDR-002082-2025,Permit,BSD-Residential Final (Building and Trades),4614 ALAN LN APT 101 COLUMBIA MO 65202,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-03
BLDG-194122-2026,BLDR-002085-2025,Permit,BSD-Residential Final (Building and Trades),4516 ALAN LN APT 102 COLUMBIA MO 65202,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-03
BLDG-194124-2026,BLDR-002086-2025,Permit,BSD-Residential Final (Building and Trades),4604 ALAN LN APT 101 COLUMBIA MO 65202,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-03
BLDG-194125-2026,BLDR-002087-2025,Permit,BSD-Residential Final (Building and Trades),4606 ALAN LN APT 102 COLUMBIA MO 65202,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-03
BLDG-194126-2026,BLDR-002088-2025,Permit,BSD-Residential Final (Building and Trades),4614 ALAN LN APT 102 COLUMBIA MO 65202,"Tiffany, Andy",01:00:00,01:00:00,NA,Passed Permit Inspection,0,2026-04-03
BLDG-194134-2026,BLDR-002189-2026,Permit,BSD-Residential Final (Building and Trades),4211 MEXICO GRAVEL RD COL MO 65202,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-03
SITE-194181-2026,BLDR-002615-2025,Permit,BSD-Sidewalk (Residential),3021 MILKWEED LOOP COL MO 65202,"Price, Bud",13:00:00,13:00:00,NA,Partial Pass Permit Inspection,0,2026-04-03
BLDG-194233-2026,BLDR-002886-2026,Permit,BSD-Framing and Rough In's,3704 BLUE CEDAR LN COL MO 65203,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-03
ELEC-194178-2026,BLDR-003200-2025,Permit,BSD-Electrical Tag,115 BINGHAM RD COLUMBIA MO 65203,"Lichty, Curtis",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-03
SITE-194180-2026,BLDR-003760-2025,Permit,BSD-Sidewalk (Residential),3017 MILKWEED LOOP COLUMBIA MO 65202,"Price, Bud",13:00:00,13:00:00,NA,Partial Pass Permit Inspection,0,2026-04-03
BLDG-194133-2026,BLDR-005254-2025,Permit,BSD-Framing and Rough In's,212 HIRTH AVE COL MO 65203,"Hazlett, Harlan",13:00:00,13:00:00,NA,Partial Pass Permit Inspection,0,2026-04-03
FGAS-194211-2026,BLDR-005724-2025,Permit,BSD-Fuel Gas Pressure,1200 SHALLOW RIDGE CIR   COLUMBIA MO 65201,"Tiffany, Andy",13:00:00,13:00:00,NA,Re-inspection required,0,2026-04-03
FGAS-194212-2026,BLDR-005724-2025,Permit,BSD-Fuel Gas Tag,1200 SHALLOW RIDGE CIR   COLUMBIA MO 65201,"Tiffany, Andy",13:00:00,13:00:00,NA,Re-inspection required,0,2026-04-03
BLDG-194210-2026,BLDR-005724-2025,Permit,BSD-Framing and Rough In's,1200 SHALLOW RIDGE CIR   COLUMBIA MO 65201,"Tiffany, Andy",13:00:00,13:00:00,NA,Re-inspection required,0,2026-04-03
ELEC-194213-2026,BLDR-005724-2025,Permit,BSD-Electrical Tag,1200 SHALLOW RIDGE CIR   COLUMBIA MO 65201,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-03
BLDG-194164-2026,BLDR-006029-2025,Permit,BSD-Residential Final (Building and Trades),4921 SILVER MILL DR   COLUMBIA MO 65202,"Brown, Daryl",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-03
BLDG-194163-2026,BLDR-006031-2025,Permit,BSD-Residential Final (Building and Trades),4919 SILVER MILL DR COLUMBIA MO 65202,"Brown, Daryl",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-03
BLDG-194165-2026,BLDR-006032-2025,Permit,BSD-Residential Final (Building and Trades),5109 SILVER MILL DR COLUMBIA MO 65202,"Brown, Daryl",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-03
BLDG-194207-2026,BLDR-006033-2025,Permit,BSD-Residential Final (Building and Trades),5111 SILVER MILL DR COLUMBIA MO 65202,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Permit Inspection,0,2026-04-03
BLDG-194166-2026,BLDR-006034-2025,Permit,BSD-Residential Final (Building and Trades),5113 SILVER MILL DR COLUMBIA MO 65202,"Brown, Daryl",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-03
BLDG-194167-2026,BLDR-006035-2025,Permit,BSD-Residential Final (Building and Trades),5115 SILVER MILL DR COLUMBIA MO 65202,"Brown, Daryl",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-03
BLDG-194170-2026,BLDR-006036-2025,Permit,BSD-Residential Final (Building and Trades),5203 SILVER MILL DR COLUMBIA MO 65202,"Brown, Daryl",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-03
BLDG-194171-2026,BLDR-006037-2025,Permit,BSD-Residential Final (Building and Trades),5201 SILVER MILL DR COLUMBIA MO 65202,"Brown, Daryl",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-03
BLDG-194168-2026,BLDR-006039-2025,Permit,BSD-Residential Final (Building and Trades),5205 SILVER MILL DR COLUMBIA MO 65202,"Brown, Daryl",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-03
BLDG-194169-2026,BLDR-006040-2025,Permit,BSD-Residential Final (Building and Trades),5207 SILVER MILL DR COLUMBIA MO 65202,"Brown, Daryl",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-03
FGAS-194218-2026,BLDR-006362-2025,Permit,BSD-Fuel Gas Tag,409 ANGELS REST WAY   COLUMBIA MO 65203,"Lichty, Curtis",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-03
FGAS-194216-2026,BLDR-006362-2025,Permit,BSD-Fuel Gas Pressure,409 ANGELS REST WAY   COLUMBIA MO 65203,"Lichty, Curtis",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-03
BLDG-194217-2026,BLDR-006362-2025,Permit,BSD-Framing and Rough In's,409 ANGELS REST WAY   COLUMBIA MO 65203,"Lichty, Curtis",13:00:00,13:00:00,NA,Re-inspection required,0,2026-04-03
DEMO-194179-2026,DEMO-001985-2026,Permit,BSD-Sewer Cap,1006 N SEVENTH ST COLUMBIA MO 65201,"Hazlett, Harlan",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-03
DEMO-194192-2026,DEMO-003233-2026,Permit,BSD-Place Demo Sign,5300 I-70 DRIVE SOUTHEAST COL MO 65201,"Brown, Daryl",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-03
ELEC-194161-2026,ELEC-002876-2026,Permit,BSD-Electrical Tag,213 WALTON HEATH DR COL MO 65201,"Lichty, Curtis",01:00:00,01:00:00,NA,Passed Permit Inspection,0,2026-04-03
ELEC-194234-2026,ELEC-003134-2026,Permit,BSD-Electrical Tag,1812 KATHY DR COL MO 65202,"Lichty, Curtis",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-03
ELEC-194137-2026,ELEC-003186-2026,Permit,BSD-Electrical Tag,5350 E OLD MILLERS RD TRLR 107 COLUMBIA MO 65201,"Lichty, Curtis",08:00:00,08:00:00,NA,Re-inspection required,0,2026-04-03
ELEC-194232-2026,ELEC-003186-2026,Permit,BSD-Electrical Tag,5350 E OLD MILLERS RD TRLR 107 COLUMBIA MO 65201,"Lichty, Curtis",10:48:00,10:48:00,NA,Passed Permit Inspection,0,2026-04-03
SITE-194236-2026,LDST-003628-2025,Permit,BSD-Street/Paving,3798 STATE FARM PKWY LAND COLUMBIA MO 65201,"Nunley, Louis",11:09:00,11:09:00,NA,Partial Pass Permit Inspection,0,2026-04-03
MECH-194095-2026,MECH-003037-2026,Permit,BSD-Mechanical Final (W&L),215 W EL CORTEZ DR COL MO 65203,"Ayala-Ruiz, Misael",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2026-04-03
MECH-194154-2026,MECH-003133-2026,Permit,BSD-Mechanical Final,2301 DEER CREEK CT COL MO 65201,"Brown, Daryl",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-03
MECH-194221-2026,MECH-003213-2026,Permit,BSD-Mechanical Final,4625 BRANDON WOODS ST COL MO 65203,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2026-04-03
ONSHNI-186088-2025,OHN-054580-2025,Code Case,ONS - Health Nuisance Inspection,421 SUGARBERRY DR   COLUMBIA MO 65201,"Perkins, Marsha",13:13:00,13:13:00,NA,Scheduled,0,2026-04-03
ONSHNI-194052-2026,OHN-056549-2026,Code Case,ONS - Health Nuisance Inspection,1401 ROSS ST   COLUMBIA MO 65201,"Perkins, Marsha",14:07:00,14:07:00,NA,Scheduled,0,2026-04-03
ONSHNI-192964-2026,OHN-056575-2026,Code Case,ONS - Health Nuisance Inspection,809 SOUTH CEDAR LAKE CT COLUMBIA MO 65203,"Frank, Lisa",11:09:00,11:09:00,NA,Passed Code Inspection,0,2026-04-03
ONSHNI-193648-2026,OHN-056593-2026,Code Case,ONS - Health Nuisance Inspection,1419 ROSS ST COLUMBIA MO 65201,"Perkins, Marsha",10:08:00,10:08:00,NA,In Violation,0,2026-04-03
ONSHNI-194051-2026,OHN-056663-2026,Code Case,ONS - Health Nuisance Inspection,1501 ROSEMARY LN COLUMBIA MO 65201,"Perkins, Marsha",13:58:00,13:58:00,NA,Scheduled,0,2026-04-03
ONSHNI-193320-2026,OHN-056782-2026,Code Case,ONS - Health Nuisance Inspection,1413 WILSON AVE COLUMBIA MO 65201,"Perkins, Marsha",07:34:00,07:34:00,NA,Scheduled,0,2026-04-03
ONSHNI-193812-2026,OHN-056869-2026,Code Case,ONS - Health Nuisance Inspection,3400 MADRID LN   COLUMBIA MO 65203,"Frank, Lisa",08:55:00,08:55:00,NA,Scheduled,0,2026-04-03
ONSHNI-194050-2026,OHN-056998-2026,Code Case,ONS - Health Nuisance Inspection,1503 WILSON AVE COLUMBIA MO 65201,"Perkins, Marsha",13:50:00,13:50:00,NA,Scheduled,0,2026-04-03
1STINSP-194235-2026,OHN-057028-2026,Code Case,ONS - Initial Inspection,3500 CHIPPEWA DR COLUMBIA MO 65202,"McClintic, Jason",11:00:00,11:00:00,NA,In Violation,0,2026-04-03
1STINSP-194244-2026,OHN-057031-2026,Code Case,ONS - Initial Inspection,2504 EAST WILLOWBROOK RD APT A COLUMBIA MO 65202,"McClintic, Jason",12:12:00,12:12:00,NA,In Violation,0,2026-04-03
ONSHNI-191507-2026,OIEN-056211-2026,Code Case,ONS - Health Nuisance Inspection,1508 N PROVIDENCE RD COLUMBIA MO 65203,"Perkins, Marsha",11:59:00,11:59:00,NA,Scheduled,0,2026-04-03
RTINSP-191165-2026,ONS009794,Business License,ONS - Rental Housing,2301 PARKS EDGE PL   COLUMBIA MO 65202,"Friesz, Adam",03:00:00,03:00:00,NA,Passed-Rental,0,2026-04-03
RTINSP-192448-2026,ONS011593,Business License,ONS - Rental Housing,2406 THORNBERRY DR COLUMBIA MO 65202,"Stark, James",07:30:00,07:30:00,NA,Passed-Rental,0,2026-04-03
RTINSP-192845-2026,ONS011915,Business License,ONS - Rental Housing,3811 LYMAN DR   COLUMBIA MO 65203,"Millard, Rachelle",06:00:00,06:00:00,NA,Passed-Rental,0,2026-04-03
RTINSP-190631-2026,ONS013181,Business License,ONS - Rental Housing,200 S GARTH AVE   COLUMBIA MO 65203,"Friesz, Adam",03:00:00,03:00:00,NA,Passed-Rental,0,2026-04-03
RTINSP-192757-2026,ONS013845,Business License,ONS - Rental Housing,605 HUNT AVE   COLUMBIA MO 65203,"Millard, Rachelle",10:15:00,10:15:00,NA,Scheduled,0,2026-04-03
RTINSP-192755-2026,ONS019714,Business License,ONS - Rental Housing,210 HIGHVIEW AVE COLUMBIA MO 65203,"Millard, Rachelle",09:30:00,09:30:00,NA,Scheduled,0,2026-04-03
RTINSP-192447-2026,ONS019980,Business License,ONS - Rental Housing,1509 PRESTWICK DR COLUMBIA MO 65203,"Stark, James",07:00:00,07:00:00,NA,Scheduled,0,2026-04-03
RTINSP-192766-2026,ONS020017,Business License,ONS - Rental Housing,1330 VALLEY CREEK LN COLUMBIA MO 65202,"Stark, James",10:30:00,10:30:00,NA,Scheduled,0,2026-04-03
RTINSP-192449-2026,ONS020328,Business License,ONS - Rental Housing,1305 CHADWICK DR COLUMBIA MO 65203,"Stark, James",08:00:00,08:00:00,NA,Passed-Rental,0,2026-04-03
RTINSP-193525-2026,ONS020364,Business License,ONS - Rental Housing,4206 BRUNSWICK DR COLUMBIA MO 65202,"Millard, Rachelle",13:00:00,13:00:00,NA,ONS - RH Re-inspection,0,2026-04-03
RTINSP-192765-2026,ONS021343,Business License,ONS - Rental Housing,1613 BOYD LN   COLUMBIA MO 65202,"Stark, James",09:30:00,09:30:00,NA,ONS - RH Re-inspection,0,2026-04-03
RTINSP-192889-2026,ONS025735,Business License,ONS - Rental Housing,5909 SERVICEBERRY TER COLUMBIA MO 65202,"Friesz, Adam",13:00:00,13:00:00,NA,Passed-Rental,0,2026-04-03
RTINSP-192655-2026,ONS025746,Business License,ONS - Rental Housing,1014 W WORLEY ST COLUMBIA MO 65203,"Stark, James",14:30:00,14:30:00,NA,ONS - RH Re-inspection,0,2026-04-03
ONSHNI-181983-2025,ONVPR-053591-2025,Code Case,ONS - Health Nuisance Inspection,2706 QUAIL DR COLUMBIA MO 65202,"Perkins, Marsha",14:03:00,14:03:00,NA,Scheduled,0,2026-04-03
ONSHNI-191928-2026,ONVPR-055562-2026,Code Case,ONS - Health Nuisance Inspection,807 WASHINGTON AVE COLUMBIA MO 65201,"Perkins, Marsha",14:58:00,14:58:00,NA,Passed Code Inspection,0,2026-04-03
1STINSP-194196-2026,OPM-056922-2026,Code Case,ONS - Initial Inspection,2000 TADLEY ST COLUMBIA MO 65203,"Stark, James",13:45:00,13:45:00,NA,Scheduled,0,2026-04-03
1STINSP-194261-2026,OPM-056967-2026,Code Case,ONS - Initial Inspection,116 W WORLEY ST COLUMBIA MO 65203,"Friesz, Adam",03:00:00,03:00:00,NA,In Violation,0,2026-04-03
1STINSP-194407-2026,OPM-056968-2026,Code Case,ONS - Initial Inspection,510 W WORLEY ST COLUMBIA MO 65203,"Millard, Rachelle",12:00:00,12:00:00,NA,In Violation,0,2026-04-03
1STINSP-194229-2026,OSSV-057020-2026,Code Case,ONS - Initial Inspection,2208 GRIZZLY CT   COLUMBIA MO 65202,"McClintic, Jason",10:36:00,10:36:00,NA,In Violation,0,2026-04-03
1STINSP-194248-2026,OSSV-057032-2026,Code Case,ONS - Initial Inspection,713 N ANN ST COLUMBIA MO 65201,"Perkins, Marsha",12:59:00,12:59:00,NA,In Violation,0,2026-04-03
1STINSP-194251-2026,OSSV-057033-2026,Code Case,ONS - Initial Inspection,705 N ANN ST COLUMBIA MO 65201,"Cagle, Joseph",13:22:00,13:22:00,NA,In Violation,0,2026-04-03
ONSINSPECT-193968-2026,OTOE-056851-2026,Code Case,ONS - Inspection,616 PARIS CT COLUMBIA MO 65201,"Cagle, Joseph",13:47:00,13:47:00,NA,Scheduled,0,2026-04-03
ONSINSPECT-193760-2026,OTOE-056889-2026,Code Case,ONS - Inspection,108 N WEST BLVD COLUMBIA MO 65203,"Cagle, Joseph",13:54:00,13:54:00,NA,Scheduled,0,2026-04-03
1STINSP-194247-2026,OTOE-057029-2026,Code Case,ONS - Initial Inspection,3706 WAYSIDE DR COLUMBIA MO 65202,"Cagle, Joseph",12:54:00,12:54:00,NA,In Violation,0,2026-04-03
